device_id,temp,humidity,smoke,co,lpg,motion,light,cluster,status,score,cause,timestamp
b8:27:eb:bf:9d:51,22.7,49.8,0.026446473,0.0069296486,0.00975046,0.0,1.0,0,NORMAL,2.36,RAS,2025-12-16 10:14:36
00:0f:00:70:91:0a,19.0,77.1,0.019767491,0.004754598,0.0074246856,0.0,0.0,1,NORMAL,1.71,RAS,2025-12-16 10:14:45
b8:27:eb:bf:9d:51,22.7,77.1,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,2.38,RAS,2025-12-16 10:14:45
00:0f:00:70:91:0a,98.450424,77.1,0.019573716,0.0046943687,0.0073565277,0.0,0.0,0,ANOMALY,5.12,temp,2025-12-16 10:14:45
b8:27:eb:bf:9d:51,22.7,77.1,0.026403021,0.0069149183,0.009735462,0.0,0.0,0,NORMAL,2.39,RAS,2025-12-16 10:14:48
1c:bf:ce:15:ec:4d,28.3,77.1,0.01878649,0.0044514975,0.0070791836,0.0,1.0,1,NORMAL,1.45,RAS,2025-12-16 10:14:52
b8:27:eb:bf:9d:51,22.7,49.8,0.02645399,0.006932198,0.009753056,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:14:54
00:0f:00:70:91:0a,19.0,77.1,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,1.74,RAS,2025-12-16 10:14:58
1c:bf:ce:15:ec:4d,28.3,57.3,0.018628225,0.004403027,0.0070233373,0.0,1.0,1,NORMAL,1.43,RAS,2025-12-16 10:15:00
b8:27:eb:bf:9d:51,22.7,49.8,0.026374215,0.006905156,0.0097255185,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:15:04
00:0f:00:70:91:0a,19.0,77.2,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,1.74,RAS,2025-12-16 10:15:06
b8:27:eb:bf:9d:51,22.7,49.8,0.026345445,0.09258667,0.1714775,0.0,0.0,0,ANOMALY,113.71,lpg,2025-12-16 10:15:10
00:0f:00:70:91:0a,19.0,77.2,0.019963557,0.054045673,0.12053242,0.0,0.0,0,ANOMALY,77.86,lpg,2025-12-16 10:15:12
1c:bf:ce:15:ec:4d,28.3,57.1,0.018459115,0.0043513686,0.0069636307,0.0,1.0,1,NORMAL,1.43,RAS,2025-12-16 10:15:16
b8:27:eb:bf:9d:51,22.8,49.8,0.02626698,0.07950996,0.1513758,0.0,0.0,0,ANOMALY,99.62,lpg,2025-12-16 10:15:18
00:0f:00:70:91:0a,19.0,77.2,0.019767491,0.004754598,0.0074246856,0.0,0.0,1,NORMAL,1.72,RAS,2025-12-16 10:15:22
b8:27:eb:bf:9d:51,155.88452,49.7,0.3207207,0.006905156,0.0097255185,0.0,0.0,0,ANOMALY,18.31,smoke,2025-12-16 10:15:24
1c:bf:ce:15:ec:4d,93.41953,57.2,0.018588908,0.004391004,0.0070094587,0.0,1.0,1,ANOMALY,4.84,temp,2025-12-16 10:15:28
00:0f:00:70:91:0a,19.0,77.2,0.019767491,0.004754598,0.0074246856,0.0,0.0,1,NORMAL,1.72,RAS,2025-12-16 10:15:30
b8:27:eb:bf:9d:51,22.8,49.7,0.02641761,0.0069198627,0.009740498,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:15:34
b8:27:eb:bf:9d:51,22.8,49.6,0.02641761,0.0069198627,0.009740498,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:15:36
1c:bf:ce:15:ec:4d,28.3,57.3,0.018426906,0.004341545,0.0069522546,0.0,1.0,1,NORMAL,1.42,RAS,2025-12-16 10:15:40
00:0f:00:70:91:0a,19.0,77.2,0.019767491,0.004754598,0.0074246856,0.0,0.0,1,NORMAL,1.72,RAS,2025-12-16 10:15:42
b8:27:eb:bf:9d:51,22.8,49.6,0.026367033,0.006902723,0.009723039,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:15:46
00:0f:00:70:91:0a,19.0,77.2,0.019573716,0.0046943687,0.0073565277,0.0,0.0,1,NORMAL,1.69,RAS,2025-12-16 10:15:48
b8:27:eb:bf:9d:51,22.8,49.8,0.0263025,0.006880868,0.009700759,0.0,0.0,0,NORMAL,1.17,RAS,2025-12-16 10:15:52
b8:27:eb:bf:9d:51,-14.10313,49.8,0.026403021,0.0069149183,0.009735462,0.0,1.0,0,ANOMALY,3.65,temp,2025-12-16 10:15:54
00:0f:00:70:91:0a,19.0,77.2,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.77,RAS,2025-12-16 10:15:58
b8:27:eb:bf:9d:51,22.8,49.8,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,1.18,RAS,2025-12-16 10:16:00
1c:bf:ce:15:ec:4d,28.3,57.2,0.018459115,0.0043513686,0.0069636307,0.0,1.0,1,NORMAL,1.42,RAS,2025-12-16 10:16:04
b8:27:eb:bf:9d:51,22.8,50.0,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,1.18,RAS,2025-12-16 10:16:06
00:0f:00:70:91:0a,59.732487,77.1,0.09673346,0.02746242,0.0073565277,0.0,0.0,0,ANOMALY,6.56,co,2025-12-16 10:16:10
b8:27:eb:bf:9d:51,22.8,50.2,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,1.17,RAS,2025-12-16 10:16:12
b8:27:eb:bf:9d:51,22.8,50.3,0.026338272,0.006892981,0.0097131105,0.0,0.0,0,NORMAL,1.17,RAS,2025-12-16 10:16:16
00:0f:00:70:91:0a,19.0,77.1,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,1.74,RAS,2025-12-16 10:16:18
b8:27:eb:bf:9d:51,86.44004,50.4,0.13485861,0.031161994,0.009700759,0.0,0.0,0,ANOMALY,8.85,smoke,2025-12-16 10:16:22
1c:bf:ce:15:ec:4d,28.3,57.1,0.018459115,0.0043513686,0.0069636307,0.0,1.0,1,NORMAL,1.43,RAS,2025-12-16 10:16:24
b8:27:eb:bf:9d:51,22.8,57.1,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:16:28
00:0f:00:70:91:0a,19.0,57.1,0.019767491,0.004754598,0.0074246856,0.0,0.0,0,NORMAL,1.22,RAS,2025-12-16 10:16:30
1c:bf:ce:15:ec:4d,28.3,57.1,0.018446224,0.004347436,0.0069590774,0.0,1.0,1,NORMAL,1.43,RAS,2025-12-16 10:16:34
b8:27:eb:bf:9d:51,22.8,57.1,0.026374215,0.006905156,0.0097255185,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:16:36
00:0f:00:70:91:0a,19.0,77.1,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,1.74,RAS,2025-12-16 10:16:38
1c:bf:ce:15:ec:4d,196.24257,57.8,0.17437232,0.0043513686,0.0069636307,0.0,1.0,0,ANOMALY,13.84,temp,2025-12-16 10:16:42
b8:27:eb:bf:9d:51,22.8,50.3,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,1.17,RAS,2025-12-16 10:16:44
00:0f:00:70:91:0a,-11.94181,77.1,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,2.86,RAS,2025-12-16 10:16:48
b8:27:eb:bf:9d:51,22.8,50.4,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,1.17,RAS,2025-12-16 10:16:50
1c:bf:ce:15:ec:4d,28.3,57.4,0.018459115,0.0043513686,0.0069636307,0.0,1.0,1,NORMAL,1.41,RAS,2025-12-16 10:16:54
b8:27:eb:bf:9d:51,22.8,50.4,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,1.17,RAS,2025-12-16 10:16:56
00:0f:00:70:91:0a,19.0,77.1,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.77,RAS,2025-12-16 10:17:00
b8:27:eb:bf:9d:51,22.8,50.5,0.026367033,0.006902723,0.009723039,0.0,0.0,0,NORMAL,1.17,RAS,2025-12-16 10:17:02
1c:bf:ce:15:ec:4d,103.59789,57.0,0.019130608,0.004557302,0.007200508,0.0,1.0,0,ANOMALY,5.43,temp,2025-12-16 10:17:06
b8:27:eb:bf:9d:51,22.8,57.0,0.026403021,0.0069149183,0.009735462,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:17:08
00:0f:00:70:91:0a,19.0,57.0,0.020161942,0.004877737,0.007563297,0.0,1.0,1,NORMAL,1.62,RAS,2025-12-16 10:17:12
b8:27:eb:bf:9d:51,22.8,57.0,0.02626698,0.0068688453,0.009688495,0.0,0.0,0,NORMAL,1.18,RAS,2025-12-16 10:17:14
1c:bf:ce:15:ec:4d,28.3,57.0,0.019158004,0.00456575,0.00721016,0.0,1.0,1,NORMAL,1.51,RAS,2025-12-16 10:17:18
00:0f:00:70:91:0a,291.22647,77.1,0.2377045,0.020650549,0.0074246856,0.0,0.0,0,ANOMALY,21.1,temp,2025-12-16 10:17:20
b8:27:eb:bf:9d:51,22.8,50.7,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,1.16,RAS,2025-12-16 10:17:24
00:0f:00:70:91:0a,19.0,77.1,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,1.74,RAS,2025-12-16 10:17:26
b8:27:eb:bf:9d:51,22.7,50.7,0.026410414,0.0069174236,0.009738014,0.0,0.0,0,NORMAL,1.18,RAS,2025-12-16 10:17:30
1c:bf:ce:15:ec:4d,28.3,56.8,0.018588908,0.004391004,0.0070094587,0.0,1.0,1,NORMAL,1.46,RAS,2025-12-16 10:17:32
00:0f:00:70:91:0a,19.0,77.1,0.0193822,0.0046350136,0.0072891214,0.0,0.0,1,NORMAL,1.67,RAS,2025-12-16 10:17:36
b8:27:eb:bf:9d:51,-11.226309,50.7,0.026439268,0.0069272052,0.009747974,0.0,0.0,0,NORMAL,2.86,RAS,2025-12-16 10:17:38
b8:27:eb:bf:9d:51,22.7,50.7,0.026309662,0.0068832925,0.009703232,0.0,0.0,0,NORMAL,1.16,RAS,2025-12-16 10:17:42
00:0f:00:70:91:0a,83.60675,77.1,0.08669794,0.07303359,0.17032416,0.0,0.0,0,ANOMALY,112.39,lpg,2025-12-16 10:17:44
b8:27:eb:bf:9d:51,22.7,99.19893,0.0263025,0.006880868,0.009700759,0.0,0.0,1,ANOMALY,3.93,humidity,2025-12-16 10:17:48
1c:bf:ce:15:ec:4d,28.3,56.8,0.018588908,0.004391004,0.0070094587,0.0,1.0,1,NORMAL,1.46,RAS,2025-12-16 10:17:50
00:0f:00:70:91:0a,19.0,77.0,0.019963557,0.004815716,0.0074936054,0.0,1.0,1,NORMAL,1.57,RAS,2025-12-16 10:17:54
b8:27:eb:bf:9d:51,22.7,50.8,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,1.16,RAS,2025-12-16 10:17:56
1c:bf:ce:15:ec:4d,28.3,56.8,0.018707158,0.004427186,0.0070511936,0.0,1.0,1,NORMAL,1.47,RAS,2025-12-16 10:18:00
00:0f:00:70:91:0a,19.0,77.0,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.76,RAS,2025-12-16 10:18:02
b8:27:eb:bf:9d:51,182.41977,50.8,0.31420335,0.030888027,0.009703232,0.0,0.0,0,ANOMALY,19.58,smoke,2025-12-16 10:18:06
1c:bf:ce:15:ec:4d,28.3,56.8,0.01853686,0.0043751,0.006991084,0.0,1.0,1,NORMAL,1.45,RAS,2025-12-16 10:18:08
b8:27:eb:bf:9d:51,22.7,50.7,0.026338272,0.006892981,0.0097131105,0.0,0.0,0,NORMAL,1.16,RAS,2025-12-16 10:18:12
00:0f:00:70:91:0a,19.0,77.0,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,1.73,RAS,2025-12-16 10:18:14
1c:bf:ce:15:ec:4d,90.31073,77.0,0.01883983,0.004467861,0.0070979986,0.0,1.0,1,ANOMALY,4.65,temp,2025-12-16 10:18:18
b8:27:eb:bf:9d:51,22.7,77.0,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,2.38,RAS,2025-12-16 10:18:20
00:0f:00:70:91:0a,19.0,77.0,0.019767491,0.004754598,0.0074246856,0.0,0.0,1,NORMAL,1.71,RAS,2025-12-16 10:18:24
b8:27:eb:bf:9d:51,22.7,77.0,0.02626698,0.0068688453,0.009688495,0.0,0.0,0,NORMAL,2.37,RAS,2025-12-16 10:18:26
1c:bf:ce:15:ec:4d,28.3,56.8,0.01878649,0.0044514975,0.0070791836,0.0,1.0,1,NORMAL,1.48,RAS,2025-12-16 10:18:30
00:0f:00:70:91:0a,19.0,77.1,0.019963557,0.17701082,0.12565763,0.0,0.0,0,ANOMALY,89.16,lpg,2025-12-16 10:18:32
b8:27:eb:bf:9d:51,22.7,50.8,0.02626698,0.0068688453,0.009688495,0.0,0.0,0,NORMAL,1.15,RAS,2025-12-16 10:18:36
1c:bf:ce:15:ec:4d,28.3,99.15654,0.018484987,0.0043592625,0.0069727674,0.0,1.0,1,NORMAL,3.0,RAS,2025-12-16 10:18:38
b8:27:eb:bf:9d:51,22.7,99.7798,0.026231324,0.006856781,0.009676182,0.0,0.0,1,ANOMALY,3.95,humidity,2025-12-16 10:18:42
1c:bf:ce:15:ec:4d,28.3,56.9,0.018459115,0.0043513686,0.0069636307,0.0,1.0,1,NORMAL,1.44,RAS,2025-12-16 10:18:44
b8:27:eb:bf:9d:51,22.7,50.7,0.026374215,0.006905156,0.0097255185,0.0,0.0,0,NORMAL,1.17,RAS,2025-12-16 10:18:48
00:0f:00:70:91:0a,19.0,76.9,0.019289374,0.004606307,0.007256436,0.0,0.0,1,NORMAL,1.65,RAS,2025-12-16 10:18:50
1c:bf:ce:15:ec:4d,28.3,56.9,0.018588908,0.004391004,0.0070094587,0.0,1.0,1,NORMAL,1.45,RAS,2025-12-16 10:18:54
b8:27:eb:bf:9d:51,22.7,50.8,0.026374215,0.006905156,0.0097255185,0.0,0.0,0,NORMAL,1.17,RAS,2025-12-16 10:18:56
1c:bf:ce:15:ec:4d,184.30345,57.0,0.2699876,0.0043513686,0.0069636307,0.0,1.0,0,ANOMALY,17.02,smoke,2025-12-16 10:19:00
b8:27:eb:bf:9d:51,22.7,50.7,0.026374215,0.15510696,0.08292258,0.0,0.0,0,ANOMALY,61.04,lpg,2025-12-16 10:19:02
00:0f:00:70:91:0a,19.0,76.9,0.020161942,0.004877737,0.007563297,0.0,1.0,1,NORMAL,1.59,RAS,2025-12-16 10:19:06
b8:27:eb:bf:9d:51,22.6,50.6,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,1.17,RAS,2025-12-16 10:19:08
00:0f:00:70:91:0a,19.0,76.9,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,1.73,RAS,2025-12-16 10:19:12
1c:bf:ce:15:ec:4d,28.3,56.9,0.018459115,0.0043513686,0.0069636307,0.0,1.0,1,NORMAL,1.44,RAS,2025-12-16 10:19:14
b8:27:eb:bf:9d:51,22.7,50.5,0.026309662,0.0068832925,0.009703232,0.0,0.0,0,NORMAL,1.16,RAS,2025-12-16 10:19:18
b8:27:eb:bf:9d:51,89.13484,50.3,0.109592356,0.036781374,0.009703232,0.0,0.0,0,ANOMALY,8.95,co,2025-12-16 10:19:20
1c:bf:ce:15:ec:4d,284.6464,57.0,0.4575135,0.004391004,0.0070094587,0.0,1.0,0,ANOMALY,29.31,smoke,2025-12-16 10:19:24
b8:27:eb:bf:9d:51,22.6,50.2,0.026374215,0.006905156,0.0097255185,0.0,0.0,0,NORMAL,1.18,RAS,2025-12-16 10:19:26
00:0f:00:70:91:0a,19.0,76.9,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,1.73,RAS,2025-12-16 10:19:30
b8:27:eb:bf:9d:51,22.6,50.2,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,1.18,RAS,2025-12-16 10:19:32
00:0f:00:70:91:0a,19.0,76.9,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,1.73,RAS,2025-12-16 10:19:36
1c:bf:ce:15:ec:4d,28.3,56.9,0.018746775,0.0044393227,0.007065172,0.0,1.0,1,NORMAL,1.47,RAS,2025-12-16 10:19:38
b8:27:eb:bf:9d:51,22.6,50.2,0.026331214,0.006890591,0.009710673,0.0,0.0,0,NORMAL,1.17,RAS,2025-12-16 10:19:42
1c:bf:ce:15:ec:4d,28.2,56.9,0.018628225,0.052796613,0.17329025,0.0,1.0,0,ANOMALY,113.82,lpg,2025-12-16 10:19:44
b8:27:eb:bf:9d:51,22.6,50.1,0.026367033,0.006902723,0.009723039,0.0,0.0,0,NORMAL,1.18,RAS,2025-12-16 10:19:48
00:0f:00:70:91:0a,19.0,76.9,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,1.73,RAS,2025-12-16 10:19:50
b8:27:eb:bf:9d:51,22.6,50.0,0.026295342,0.0068784445,0.009698288,0.0,0.0,0,NORMAL,1.17,RAS,2025-12-16 10:19:54
1c:bf:ce:15:ec:4d,28.2,50.0,0.019275734,0.0046020923,0.0072516324,0.0,1.0,1,NORMAL,1.94,RAS,2025-12-16 10:19:56
00:0f:00:70:91:0a,19.0,50.0,0.019963557,0.004815716,0.0074936054,0.0,0.0,0,NORMAL,1.17,RAS,2025-12-16 10:20:00
b8:27:eb:bf:9d:51,22.6,50.0,0.02626698,0.0068688453,0.009688495,0.0,0.0,0,NORMAL,1.17,RAS,2025-12-16 10:20:02
00:0f:00:70:91:0a,19.0,50.0,0.019963557,0.004815716,0.0074936054,0.0,0.0,0,NORMAL,1.17,RAS,2025-12-16 10:20:06
b8:27:eb:bf:9d:51,22.6,49.7,0.026374215,0.006905156,0.0097255185,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:20:08
b8:27:eb:bf:9d:51,22.6,49.6,0.026403021,0.0069149183,0.009735462,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:20:12
00:0f:00:70:91:0a,19.0,76.9,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.76,RAS,2025-12-16 10:20:14
1c:bf:ce:15:ec:4d,28.2,56.9,0.018588908,0.004391004,0.0070094587,0.0,1.0,1,NORMAL,1.45,RAS,2025-12-16 10:20:18
b8:27:eb:bf:9d:51,22.6,49.6,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:20:20
b8:27:eb:bf:9d:51,22.5,49.6,0.026259834,0.0068664267,0.009686027,0.0,0.0,0,NORMAL,1.18,RAS,2025-12-16 10:20:24
1c:bf:ce:15:ec:4d,87.7093,56.9,0.09502727,0.01923762,0.0069522546,0.0,1.0,0,ANOMALY,6.34,temp,2025-12-16 10:20:26
00:0f:00:70:91:0a,19.0,76.9,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,1.73,RAS,2025-12-16 10:20:30
b8:27:eb:bf:9d:51,22.5,49.6,0.026338272,0.006892981,0.0097131105,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:20:32
1c:bf:ce:15:ec:4d,216.10564,56.9,0.41364205,0.0043513686,0.0069636307,0.0,1.0,0,ANOMALY,24.84,smoke,2025-12-16 10:20:36
b8:27:eb:bf:9d:51,22.5,49.6,0.026374215,0.006905156,0.0097255185,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:20:38
00:0f:00:70:91:0a,19.0,76.7,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.75,RAS,2025-12-16 10:20:42
b8:27:eb:bf:9d:51,22.5,49.6,0.026231324,0.006856781,0.009676182,0.0,0.0,0,NORMAL,1.17,RAS,2025-12-16 10:20:44
1c:bf:ce:15:ec:4d,28.3,57.0,0.018510902,0.16545929,0.08526842,0.0,1.0,0,ANOMALY,63.69,lpg,2025-12-16 10:20:48
b8:27:eb:bf:9d:51,22.5,49.6,0.026374215,0.006905156,0.0097255185,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:20:50
00:0f:00:70:91:0a,19.0,98.60683,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,ANOMALY,3.12,humidity,2025-12-16 10:20:54
1c:bf:ce:15:ec:4d,28.2,56.9,0.018510902,0.004367173,0.0069819186,0.0,1.0,1,NORMAL,1.44,RAS,2025-12-16 10:20:56
b8:27:eb:bf:9d:51,22.5,49.5,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:21:00
00:0f:00:70:91:0a,19.0,76.8,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.75,RAS,2025-12-16 10:21:02
1c:bf:ce:15:ec:4d,28.2,56.9,0.018433342,0.004343508,0.006954528,0.0,1.0,1,NORMAL,1.44,RAS,2025-12-16 10:21:06
b8:27:eb:bf:9d:51,22.5,49.5,0.026338272,0.006892981,0.0097131105,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:21:08
1c:bf:ce:15:ec:4d,28.2,57.0,0.018459115,0.0043513686,0.0069636307,0.0,1.0,1,NORMAL,1.43,RAS,2025-12-16 10:21:12
b8:27:eb:bf:9d:51,22.5,49.5,0.026338272,0.006892981,0.0097131105,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:21:14
b8:27:eb:bf:9d:51,22.5,49.5,0.026338272,0.006892981,0.0097131105,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:21:18
1c:bf:ce:15:ec:4d,156.63327,57.0,0.4590918,0.0043810606,0.0069979727,0.0,1.0,0,ANOMALY,25.53,smoke,2025-12-16 10:21:20
b8:27:eb:bf:9d:51,22.5,49.4,0.026338385,0.0068930187,0.009713149,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:21:24
00:0f:00:70:91:0a,19.0,76.7,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.75,RAS,2025-12-16 10:21:26
b8:27:eb:bf:9d:51,22.5,98.71897,0.026345445,0.0068954104,0.009715586,0.0,1.0,1,ANOMALY,3.84,humidity,2025-12-16 10:21:30
1c:bf:ce:15:ec:4d,28.3,76.7,0.018628225,0.004403027,0.0070233373,0.0,1.0,1,NORMAL,1.41,RAS,2025-12-16 10:21:32
b8:27:eb:bf:9d:51,22.5,76.7,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,2.35,RAS,2025-12-16 10:21:36
00:0f:00:70:91:0a,19.0,98.499886,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,ANOMALY,3.11,humidity,2025-12-16 10:21:38
b8:27:eb:bf:9d:51,22.5,99.788284,0.026338272,0.006892981,0.0097131105,0.0,0.0,1,ANOMALY,3.97,humidity,2025-12-16 10:21:42
00:0f:00:70:91:0a,19.0,76.6,0.019767491,0.004754598,0.0074246856,0.0,0.0,1,NORMAL,1.69,RAS,2025-12-16 10:21:44
1c:bf:ce:15:ec:4d,28.3,57.0,0.018459115,0.0043513686,0.0069636307,0.0,1.0,1,NORMAL,1.43,RAS,2025-12-16 10:21:48
b8:27:eb:bf:9d:51,22.5,49.4,0.026338272,0.006892981,0.0097131105,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:21:50
b8:27:eb:bf:9d:51,22.5,49.4,0.0263025,0.006880868,0.009700759,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:21:54
00:0f:00:70:91:0a,19.0,76.6,0.020161942,0.004877737,0.007563297,0.0,1.0,1,NORMAL,1.58,RAS,2025-12-16 10:21:56
b8:27:eb:bf:9d:51,22.5,49.3,0.026403021,0.0069149183,0.009735462,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:22:00
